"Title";"ItemType";"Size";"ItemState";"DirName";"DeletedByName";"DeletedDate";"Id"
"K475-CF-VD-FW084001B13040002";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/10/2023 9:18:45 AM";"7a80de84-e828-4777-8b9d-fbcb1ced842b"
"K475-CF-VD-FW084001B13040001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/30/2023 3:14:18 PM";"fa74f37a-9057-4809-b779-4d752f5d0074"
"K475-CF-VD-FW084001B13040001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/10/2023 3:42:41 PM";"ffa9eb91-aee1-47c0-8d1d-ead7fdec8e25"
"K475-CF-VD-FW084001B12020001";"ListItem";"1624";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientDocumentList";"Digital Documents";"11/10/2023 8:41:28 AM";"3dd17de2-f779-46e6-b9e7-4c31d9d98c60"
"K475-CF-VD-FW084001B12020001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/25/2023 1:13:07 PM";"2a9262fe-83dc-4b3f-a77f-ef99c8f21b51"
"K475-CF-VD-FP084001A01060001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/9/2023 1:08:15 PM";"964057e7-715b-4053-ba23-dacc12fe4628"
"K475-CE-VD-SC071001A10030003";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/11/2023 4:09:20 PM";"e12b3b37-e5e2-4080-b2f3-e064754f61b2"
"K475-CE-VD-SC071001A10030003";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/19/2023 2:26:49 PM";"a840b761-6f2d-4ee3-b02d-5881118e0ba3"
"K475-CE-VD-SC071001A10030002";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/11/2023 4:09:21 PM";"52634e27-b0f7-4996-aab7-c18f41392b87"
"K475-CE-VD-SC071001A10030002";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/19/2023 2:26:48 PM";"a8d2693c-00b6-4d3f-8fbe-2f0c0030459e"
"K475-CE-VD-SC071001A10030001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/21/2023 10:07:43 AM";"777b772c-480b-4fb7-98f2-88c44ec949fd"
"K475-CE-VD-SC071001A10030001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/11/2023 4:09:21 PM";"1ea0c754-cd2a-4565-85d0-fef536b0b34d"
"K475-CE-VD-SC067201A10030003";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/4/2023 2:14:42 PM";"90fc0e6f-c0b5-4778-b297-2c17842f12e7"
"K475-CE-VD-SC067201A10030003";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/10/2023 9:40:38 AM";"cf8db9e5-0390-4fcc-b754-dc10311942a6"
"K475-CE-VD-SC067201A10030002";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/25/2023 2:52:36 PM";"f242d14d-fc54-4374-86c2-2534aa0cd859"
"K475-CE-VD-SC067201A10030002";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/21/2023 9:37:18 AM";"d6006899-db6d-4558-afd5-876bb80d0ba3"
"K475-CE-VD-SC067201A10030001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/4/2023 2:14:41 PM";"abcdb45a-e8ea-4bdd-a348-2c3c3ebab6d5"
"K475-CE-VD-SC067201A10030001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/21/2023 9:37:18 AM";"5e2ee3be-ec31-438c-8af5-23dba05af5f7"
"K475-CE-VD-RM071001A11120003";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/10/2023 3:35:04 PM";"fe2fe33e-0fd4-46e1-987e-458a63caa1c5"
"K475-CE-VD-RM071001A11120003";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/7/2023 11:26:01 AM";"53542791-34b9-4a2e-870c-ee0cfd412fea"
"K475-CE-VD-RM071001A11120003";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/23/2023 10:15:18 AM";"7b8f7098-a4f3-4c5e-8721-1cc5e34d02f3"
"K475-CE-VD-RM071001A11120003";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 10:19:38 AM";"ec4e419a-d651-44b1-aed9-80a1db31171b"
"K475-CE-VD-RM071001A11120002";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/10/2023 3:35:03 PM";"f3983f10-5d5b-48f6-8da7-6c097406a830"
"K475-CE-VD-RM071001A11120002";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/7/2023 11:26:02 AM";"f5ed6d11-189a-4747-996d-335f66658804"
"K475-CE-VD-RM071001A11120002";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/23/2023 10:15:17 AM";"4d619f1d-a536-4254-893c-93237390fe94"
"K475-CE-VD-RM071001A11120002";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 10:19:38 AM";"03aee7b7-cfae-4378-8be5-fbcbddcc9416"
"K475-CE-VD-RM071001A11120001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/10/2023 3:35:03 PM";"474d3904-1048-4395-a15d-b9e98e2f1410"
"K475-CE-VD-RM071001A11120001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/23/2023 10:15:17 AM";"cc50aea4-53bd-4bd9-8f59-cc0ad7676d45"
"K475-CE-VD-RM071001A11120001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 10:19:37 AM";"84e343eb-199b-4195-8ba5-199ba626e9ea"
"K475-CE-VD-RM071001A11120001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/7/2023 11:26:02 AM";"62060ef9-0dcc-4f93-85a9-324f47597e54"
"K475-CE-VD-RM071001A11090007";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/10/2023 9:40:37 AM";"d68b2c16-7c8a-43a2-bd4e-37030f07c200"
"K475-CE-VD-RM071001A11090006";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/9/2023 1:34:21 PM";"f917bb3c-18ec-4ed3-a880-b08eca58012b"
"K475-CE-VD-RM071001A11090006";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:06:48 AM";"13588a4b-605b-4702-a50f-d1dfa4b9972f"
"K475-CE-VD-RM071001A11090006";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/23/2023 10:15:16 AM";"26a3c0c4-247d-47d4-a598-da1035192555"
"K475-CE-VD-RM071001A11090005";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/9/2023 1:34:21 PM";"20feb907-713d-44c8-a470-a601088a90a5"
"K475-CE-VD-RM071001A11090005";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/23/2023 10:15:16 AM";"a3ac097a-a46e-4472-97ac-1893aaa8490b"
"K475-CE-VD-RM071001A11090005";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/3/2023 8:16:51 AM";"1af1a481-261c-419d-bd15-e8b734896b4b"
"K475-CE-VD-RM071001A11090005";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:06:47 AM";"dcdd27c3-1b27-473a-85d9-e6320491eb26"
"K475-CE-VD-RM071001A11090004";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/3/2023 8:16:51 AM";"53deba24-f026-453f-ba3d-72040543c3e0"
"K475-CE-VD-RM071001A11090004";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/9/2023 1:34:22 PM";"d4209c79-f32d-4ccd-9e6d-1ffa07c2682d"
"K475-CE-VD-RM071001A11090004";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:06:46 AM";"a021e3b0-2ab9-4226-83a3-705f7d864eea"
"K475-CE-VD-RM071001A11090003";"ListItem";"1636";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientDocumentList";"De Luca Davide";"10/12/2023 8:54:59 AM";"8733e817-784c-430b-bead-a1f727c6cafb"
"K475-CE-VD-RM071001A11090003";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:06:46 AM";"a58a7d1b-ba80-49ad-858b-84bb8dc5c95d"
"K475-CE-VD-RM071001A11090003";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/31/2023 2:21:42 PM";"56447b23-48bc-4a00-a3a5-133cf2e3ad3b"
"K475-CE-VD-RM071001A11090003";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/9/2023 1:34:22 PM";"8dbf7728-5f3b-40e0-9c6e-72ad7d86681f"
"K475-CE-VD-RM071001A11090002";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/31/2023 1:39:01 PM";"8e8bd73f-9549-44f7-a9cf-939f70efd72d"
"K475-CE-VD-RM071001A11090002";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:06:46 AM";"d0b14756-9c5e-42a1-9f45-5ef1a9ebc6f1"
"K475-CE-VD-RM071001A11090002";"ListItem";"1580";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientDocumentList";"De Luca Davide";"10/12/2023 8:55:06 AM";"1c2f29c9-33a1-4d1b-ab21-d06d7b05d3b3"
"K475-CE-VD-RM071001A11090002";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/9/2023 1:34:23 PM";"c325cdf3-d492-4243-b6d6-485017789cd7"
"K475-CE-VD-RM071001A11090001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/9/2023 1:34:23 PM";"e9c2a013-801b-45f1-88ec-39a530fadbe6"
"K475-CE-VD-RM071001A11090001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:06:45 AM";"04526335-6382-4d31-8503-21efa2db9ea2"
"K475-CE-VD-RM071001A11090001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/31/2023 1:39:00 PM";"0829a99d-ded0-438b-bb42-bcea28cb001d"
"K475-CE-VD-RM071001A11090001";"ListItem";"1572";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientDocumentList";"De Luca Davide";"10/12/2023 8:55:18 AM";"f9269dc1-2e74-4d7e-9928-6ac0717f7f81"
"K475-CE-VD-RM071001A11020002";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/23/2023 10:15:18 AM";"c65a7708-9625-45cb-b824-03aa3bb0976c"
"K475-CE-VD-RM071001A11020002";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/2/2023 3:49:20 PM";"a6842a10-f2df-4720-acc4-ab2a9f87d87e"
"K475-CE-VD-RM071001A11020001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/5/2023 7:17:57 AM";"48330182-d27d-45b1-9fcc-24d6e2305606"
"K475-CE-VD-RM071001A11020001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/31/2023 2:21:43 PM";"708171e0-3584-4f46-a2f7-ba22e7293ff0"
"K475-CE-VD-RM067201A11120003";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/23/2023 10:15:15 AM";"6b743604-28eb-45d1-8c2a-fcc55fc118e4"
"K475-CE-VD-RM067201A11120003";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/4/2023 2:14:43 PM";"1d8c1f8f-9d8d-46f9-a998-8524cea6dffe"
"K475-CE-VD-RM067201A11120003";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/7/2023 11:26:03 AM";"f9287098-9d7c-4c77-b691-3996819f543d"
"K475-CE-VD-RM067201A11120002";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:39:46 AM";"86cd4222-2318-4f7f-a3c5-8b8b73c4ef8e"
"K475-CE-VD-RM067201A11120002";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/30/2023 2:54:19 PM";"1ee85985-b44b-4d3d-9f24-5a5b17c2c511"
"K475-CE-VD-RM067201A11120002";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/4/2023 2:14:42 PM";"a65fa5a9-8c59-47f8-af2e-7774dc435f28"
"K475-CE-VD-RM067201A11120001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/24/2023 10:49:53 AM";"a5a51010-f8f9-49bf-a799-0592bce6ec23"
"K475-CE-VD-RM067201A11120001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:39:45 AM";"95eac93b-e9f4-4fbe-9a89-fe36511b6f9b"
"K475-CE-VD-RM067201A11120001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/4/2023 2:14:42 PM";"25b45a43-2bea-4f48-9381-4520b5bc6acd"
"K475-CE-VD-RM067201A11120001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/14/2023 1:39:28 PM";"de021383-ffd3-4a3c-9f28-214a25084219"
"K475-CE-VD-RM067201A11120001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/30/2023 2:54:18 PM";"b632c0c7-d7c8-424c-b313-e457234ea179"
"K475-CE-VD-QP071001B11030001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/19/2023 8:26:39 AM";"7293218b-a503-4ec7-bd0e-47f3f62864dc"
"K475-CE-VD-QP071001B11030001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/10/2023 9:18:46 AM";"ff90dade-c7d6-46bf-83e5-e20be02d95d9"
"K475-CE-VD-QP067201B11030003";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/8/2023 1:45:56 PM";"0af63665-b892-4eb4-961b-3a62051605d0"
"K475-CE-VD-QP067201B11030002";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/18/2023 12:39:16 PM";"714c6417-ed18-47d1-ad26-0ee8fac3c75a"
"K475-CE-VD-QP067201B11030002";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/19/2023 2:26:48 PM";"11bfcca6-8204-401a-be35-a0e40dbb97f8"
"K475-CE-VD-QP067201B11030001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/15/2023 4:05:02 PM";"7bcc5803-ad07-4822-9efa-59b6fa7777e5"
"K475-CE-VD-QP067201B11030001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/25/2023 2:40:21 PM";"46125312-d008-41d0-860a-46b588630d59"
"K475-CE-VD-QP067201B11030001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/21/2023 9:40:44 AM";"067b4f5b-4555-4130-9aac-fd1471ea9dee"
"K475-CE-VD-QC071001B10020004";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/30/2023 3:13:43 PM";"c7020617-60de-41d1-94e5-a285394944ea"
"K475-CE-VD-QC071001B10020003";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/9/2023 2:31:36 PM";"5060f791-6a29-4ad9-b950-ecbee1e6e8ee"
"K475-CE-VD-QC071001B10020003";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:08:08 AM";"362809f9-586f-42f3-bce6-8de929bd5204"
"K475-CE-VD-QC071001B10020002";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:08:08 AM";"9afb4f69-e8ca-41b2-9180-a96a6cf603c8"
"K475-CE-VD-QC071001B10020002";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/9/2023 2:31:37 PM";"ff4605c0-29c5-4e26-b972-2cf7c533270f"
"K475-CE-VD-QC071001B10020001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:08:07 AM";"0e2b4146-eac5-4b8a-9a9e-f5abf786cbfd"
"K475-CE-VD-QC071001B10020001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/9/2023 2:31:37 PM";"19f2c3b0-1607-4d3c-bef8-e4eac6dae883"
"K475-CE-VD-QC067201B10020003";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/30/2023 3:13:43 PM";"0b327f0c-4b1a-41ca-92b2-933e1b4c78aa"
"K475-CE-VD-QC067201B10020002";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/9/2023 3:59:10 PM";"bfd25814-f13c-40cb-bce1-574291304c18"
"K475-CE-VD-QC067201B10020002";"ListItem";"1596";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientDocumentList";"Digital Documents";"9/6/2023 2:38:40 PM";"5e9bb947-b184-4c5f-b3a6-6bcf3eacd7dd"
"K475-CE-VD-QC067201B10020002";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/6/2023 2:45:07 PM";"f3c7ee51-67b3-4028-9f04-b7383cd1c406"
"K475-CE-VD-QC067201B10020001";"ListItem";"1632";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientDocumentList";"Digital Documents";"9/6/2023 2:38:41 PM";"4d274f37-0c30-4bc0-9217-286d68349ca8"
"K475-CE-VD-QC067201B10020001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/9/2023 3:59:09 PM";"2ea20c7c-41fb-4712-a072-aa2126f42a12"
"K475-CE-VD-QC067201B10020001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/6/2023 2:45:07 PM";"0127a1d0-e5be-4e39-8466-67f39afedb9b"
"K475-CE-VD-LG071001A20010001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/19/2023 8:26:41 AM";"3f06a03c-fa60-42ab-b53a-2620baf93dcd"
"K475-CE-VD-LG071001A20010001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/14/2023 12:17:25 PM";"e9611ed3-1a81-4a79-86b2-6d4cab738bc9"
"K475-CE-VD-LG071001A20010001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/29/2023 11:57:58 AM";"cc67f7dd-8b82-44db-b794-ed8020724f20"
"K475-CE-VD-LG071001A20010001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/17/2023 9:57:53 AM";"ad33c4f9-b513-4f32-acaa-1f6cbc6a041d"
"K475-CE-VD-LG067201A20010003";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/25/2023 2:57:39 PM";"51e27aa0-6eea-4239-a40a-f20193d44f8d"
"K475-CE-VD-LG067201A20010003";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"12/1/2023 10:54:42 AM";"4d50d3d7-afc0-4588-b7ce-dc478af0b251"
"K475-CE-VD-LG067201A20010002";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/6/2023 3:03:10 PM";"88681d40-c515-4374-a26f-5bf6ad4e0109"
"K475-CE-VD-LG067201A20010002";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/30/2023 10:58:49 AM";"39f8d35b-888a-4cdb-b635-fab9307a0708"
"K475-CE-VD-LG067201A20010001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/30/2023 10:52:23 AM";"aa94750c-87df-4741-af45-627c1e2c96b2"
"K475-CE-VD-LG067201A20010001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/6/2023 3:03:11 PM";"1edb803a-93e9-4801-a0e0-b03e659bb2cb"
"K475-CE-VD-IS071001A31010001";"ListItem";"546";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/3/2023 9:21:35 AM";"d21732a6-d0f9-4018-a91b-d6ddb6b44c55"
"K475-CE-VD-IS071001A31010001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/12/2023 2:27:20 PM";"56f999bc-39a8-4468-b7ef-09640784a6eb"
